source,frame_id,t_frame,t_processed,obj_id,x,y,z,vr
radar,204,1762613299.5539358,1762613299.5539365,3,-2.8121254444122314,6.387349605560303,0.8652693033218384,0.0
radar,204,1762613299.5539358,1762613299.5539365,4,6.056884765625,3.5668375492095947,0.2163173258304596,0.0
radar,204,1762613299.5539358,1762613299.5539365,5,-5.335827350616455,9.342961311340332,1.3339568376541138,0.0
radar,204,1762613299.5539358,1762613299.5539365,6,-0.6309255361557007,4.004034519195557,-0.6309255361557007,0.9102746248245239
radar,204,1762613299.5539358,1762613299.5539365,7,1.153692364692688,1.957355260848999,-0.576846182346344,-1.5171242952346802
radar,204,1762613299.5539358,1762613299.5539365,8,0.8832957148551941,1.8339042663574219,-0.2523702085018158,-0.9102746248245239
radar,205,1762613299.652972,1762613299.6529725,0,2.839165210723877,3.311349391937256,0.5407933592796326,0.0
radar,205,1762613299.652972,1762613299.6529725,1,-3.2447597980499268,6.144646644592285,1.0815867185592651,0.0
radar,205,1762613299.652972,1762613299.6529725,2,5.191616058349609,4.723867893218994,0.4326346516609192,0.0
radar,205,1762613299.652972,1762613299.6529725,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,206,1762613299.7555869,1762613299.7555873,0,2.9743635654449463,3.2246546745300293,0.2703966796398163,0.0
radar,206,1762613299.7555869,1762613299.7555873,1,-3.9207518100738525,1.7465412616729736,0.9463884234428406,0.0
radar,206,1762613299.7555869,1762613299.7555873,2,-3.2447597980499268,6.144646644592285,1.0815867185592651,0.0
radar,206,1762613299.7555869,1762613299.7555873,3,5.191616058349609,4.723867893218994,0.4326346516609192,0.0
radar,206,1762613299.7555869,1762613299.7555873,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,206,1762613299.7555869,1762613299.7555873,5,-2.9022574424743652,6.068326473236084,0.4146082401275635,0.9102746248245239
radar,206,1762613299.7555869,1762613299.7555873,6,0.8832957148551941,1.6892836093902588,-0.757110595703125,-1.8205492496490479
radar,206,1762613299.7555869,1762613299.7555873,7,0.757110595703125,1.55320143699646,-0.3244760036468506,-0.606849730014801
radar,207,1762613299.8547955,1762613299.854796,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,207,1762613299.8547955,1762613299.854796,1,-3.650355100631714,2.3876352310180664,0.5407933592796326,0.0
radar,207,1762613299.8547955,1762613299.854796,2,-2.8121254444122314,6.387349605560303,0.8652693033218384,0.0
radar,207,1762613299.8547955,1762613299.854796,3,5.624250888824463,4.21615743637085,0.2163173258304596,0.0
radar,207,1762613299.8547955,1762613299.854796,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,207,1762613299.8547955,1762613299.854796,5,0.8111899495124817,1.5513174533843994,-0.1622380018234253,-0.606849730014801
radar,207,1762613299.8547955,1762613299.854796,6,-6.489520072937012,5.904835224151611,0.5407933592796326,-0.606849730014801
radar,208,1762613299.9536963,1762613299.9536967,0,2.7039666175842285,3.454533576965332,0.2703966796398163,0.0
radar,208,1762613299.9536963,1762613299.9536967,1,-3.5151567459106445,2.582550525665283,0.5407933592796326,0.0
radar,208,1762613299.9536963,1762613299.9536967,2,-3.0284423828125,6.28767204284668,0.8652693033218384,0.0
radar,208,1762613299.9536963,1762613299.9536967,3,-5.335827350616455,9.342961311340332,1.3339568376541138,0.0
radar,209,1762613300.055949,1762613300.0559494,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,209,1762613300.055949,1762613300.0559494,1,-3.650355100631714,2.352933168411255,0.6759916543960571,0.0
radar,209,1762613300.055949,1762613300.0559494,2,-3.4610772132873535,6.060299396514893,0.8652693033218384,0.0
radar,209,1762613300.055949,1762613300.0559494,3,5.191616058349609,4.738702774047852,0.2163173258304596,0.0
radar,209,1762613300.055949,1762613300.0559494,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,209,1762613300.055949,1762613300.0559494,5,0.6489520072937012,1.5756345987319946,0.4326346516609192,-0.606849730014801
radar,210,1762613300.155159,1762613300.1551592,0,2.839165210723877,3.3443055152893066,0.2703966796398163,0.0
radar,210,1762613300.155159,1762613300.1551592,1,-3.650355100631714,2.3876352310180664,0.5407933592796326,0.0
radar,210,1762613300.155159,1762613300.1551592,2,-3.0284423828125,6.254093170166016,1.0815867185592651,0.0
radar,210,1762613300.155159,1762613300.1551592,3,5.624250888824463,4.21615743637085,0.2163173258304596,0.0
radar,210,1762613300.155159,1762613300.1551592,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,210,1762613300.155159,1762613300.1551592,5,-6.777943134307861,11.920891761779785,1.2708643674850464,0.3034248650074005
radar,210,1762613300.155159,1762613300.1551592,6,0.31546276807785034,1.3955105543136597,-0.31546276807785034,-0.606849730014801
radar,210,1762613300.155159,1762613300.1551592,7,0.585859477519989,1.2083131074905396,0.585859477519989,-0.606849730014801
radar,211,1762613300.2532194,1762613300.2532198,0,2.839165210723877,3.3443055152893066,0.2703966796398163,0.0
radar,211,1762613300.2532194,1762613300.2532198,1,-0.15322476625442505,4.9695024490356445,0.3064495325088501,0.0
radar,211,1762613300.2532194,1762613300.2532198,2,5.624250888824463,4.21615743637085,0.2163173258304596,0.0
radar,211,1762613300.2532194,1762613300.2532198,3,-3.2447597980499268,6.10261869430542,1.2979040145874023,0.0
radar,211,1762613300.2532194,1762613300.2532198,4,-5.335827350616455,9.384531021118164,1.0004676580429077,0.0
radar,211,1762613300.2532194,1762613300.2532198,5,-3.2447597980499268,6.224093437194824,0.4326346516609192,0.9102746248245239
radar,211,1762613300.2532194,1762613300.2532198,6,0.0,4.053438186645508,-0.6309255361557007,-1.213699460029602
radar,212,1762613300.3525128,1762613300.3525133,0,-3.4610772132873535,5.931530475616455,1.51422119140625,0.0
radar,212,1762613300.3525128,1762613300.3525133,1,5.191616058349609,4.699038028717041,0.6489520072937012,0.0
radar,212,1762613300.3525128,1762613300.3525133,2,-5.624250888824463,3.6253907680511475,-2.1631734371185303,0.0
radar,212,1762613300.3525128,1762613300.3525133,3,-5.335827350616455,9.384531021118164,1.0004676580429077,0.0
radar,213,1762613300.4535074,1762613300.4535081,0,2.7039666175842285,3.4412801265716553,0.40559500455856323,0.0
radar,213,1762613300.4535074,1762613300.4535081,1,-3.0284423828125,6.21280574798584,1.2979040145874023,0.0
radar,213,1762613300.4535074,1762613300.4535081,2,6.4895195960998535,2.7007994651794434,-0.2163173258304596,0.0
radar,213,1762613300.4535074,1762613300.4535081,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,214,1762613300.5531454,1762613300.5531461,0,-0.3064495325088501,4.971863746643066,0.0,0.0
radar,214,1762613300.5531454,1762613300.5531461,1,-6.922154426574707,0.8888546228408813,-0.8652693033218384,0.0
radar,214,1762613300.5531454,1762613300.5531461,2,-3.2447597980499268,6.052573204040527,1.51422119140625,0.0
radar,214,1762613300.5531454,1762613300.5531461,3,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,215,1762613300.654506,1762613300.6545064,0,-3.1095616817474365,5.8483428955078125,1.2438246011734009,0.0
radar,215,1762613300.654506,1762613300.6545064,1,5.389906883239746,4.024499416351318,0.4146082401275635,0.0
radar,215,1762613300.654506,1762613300.6545064,2,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,216,1762613300.7539747,1762613300.7539754,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,216,1762613300.7539747,1762613300.7539754,1,-3.379958391189575,2.757131576538086,0.5407933592796326,0.0
radar,216,1762613300.7539747,1762613300.7539754,2,-2.8121254444122314,6.354297161102295,1.0815867185592651,0.0
radar,216,1762613300.7539747,1762613300.7539754,3,6.4895195960998535,2.7007994651794434,-0.2163173258304596,0.0
radar,216,1762613300.7539747,1762613300.7539754,4,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,216,1762613300.7539747,1762613300.7539754,5,0.0,1.4588366746902466,0.13519833981990814,0.3034248650074005
radar,216,1762613300.7539747,1762613300.7539754,6,0.3785552978515625,4.082793235778809,-0.1261851042509079,1.213699460029602
radar,217,1762613300.8530579,1762613300.8530583,0,-3.0284423828125,6.254093170166016,1.0815867185592651,0.0
radar,217,1762613300.8530579,1762613300.8530583,1,5.624250888824463,4.199476718902588,0.4326346516609192,0.0
radar,217,1762613300.8530579,1762613300.8530583,2,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,217,1762613300.8530579,1762613300.8530583,3,0.04506611078977585,1.4193207025527954,0.3605288863182068,0.3034248650074005
radar,217,1762613300.8530579,1762613300.8530583,4,4.758981227874756,4.330212116241455,0.396581768989563,-0.9102746248245239
radar,218,1762613300.9545238,1762613300.9545245,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,218,1762613300.9545238,1762613300.9545245,1,-3.2447597980499268,6.144646644592285,1.0815867185592651,0.0
radar,218,1762613300.9545238,1762613300.9545245,2,5.407933235168457,4.474601745605469,0.4326346516609192,0.0
radar,218,1762613300.9545238,1762613300.9545245,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,218,1762613300.9545238,1762613300.9545245,4,-7.3547892570495605,11.9181547164917,1.2979040145874023,0.606849730014801
radar,219,1762613301.0543845,1762613301.054385,0,-3.0284423828125,6.254093170166016,1.0815867185592651,0.0
radar,219,1762613301.0543845,1762613301.054385,1,5.624250888824463,4.21615743637085,0.2163173258304596,0.0
radar,219,1762613301.0543845,1762613301.054385,2,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,219,1762613301.0543845,1762613301.054385,3,-0.1802644431591034,1.4363892078399658,0.22533054649829865,0.3034248650074005
radar,220,1762613301.1544533,1762613301.1544538,0,-2.8121254444122314,6.387349605560303,0.8652693033218384,0.0
radar,220,1762613301.1544533,1762613301.1544538,1,6.056884765625,3.5733909606933594,0.0,0.0
radar,220,1762613301.1544533,1762613301.1544538,2,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,221,1762613301.2518902,1762613301.2518907,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,221,1762613301.2518902,1762613301.2518907,1,-2.5958080291748047,6.478276252746582,0.8652693033218384,0.0
radar,221,1762613301.2518902,1762613301.2518907,2,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,221,1762613301.2518902,1762613301.2518907,3,4.54266357421875,4.1506829261779785,0.0,-0.606849730014801
radar,222,1762613301.3539915,1762613301.3539922,0,6.273202419281006,3.178349494934082,0.0,0.0
radar,222,1762613301.3539915,1762613301.3539922,1,-2.8121254444122314,6.387349605560303,0.8652693033218384,0.0
radar,222,1762613301.3539915,1762613301.3539922,2,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,222,1762613301.3539915,1762613301.3539922,3,0.9373750686645508,3.645315170288086,-0.585859477519989,-1.213699460029602
radar,223,1762613301.4532032,1762613301.453204,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,223,1762613301.4532032,1762613301.453204,1,-3.5151567459106445,2.582550525665283,0.5407933592796326,0.0
radar,223,1762613301.4532032,1762613301.453204,2,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,223,1762613301.4532032,1762613301.453204,3,-2.379490613937378,6.585731506347656,0.6489520072937012,0.0
radar,223,1762613301.4532032,1762613301.453204,4,6.705837249755859,2.016328811645508,-0.6489520072937012,0.0
radar,223,1762613301.4532032,1762613301.453204,5,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,224,1762613301.5556517,1762613301.5556521,0,-0.3064495325088501,4.9624104499816895,0.3064495325088501,0.0
radar,224,1762613301.5556517,1762613301.5556521,1,6.056884765625,3.5668375492095947,0.2163173258304596,0.0
radar,224,1762613301.5556517,1762613301.5556521,2,-2.8121254444122314,6.354297161102295,1.0815867185592651,0.0
radar,224,1762613301.5556517,1762613301.5556521,3,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,224,1762613301.5556517,1762613301.5556521,4,-3.4069979190826416,7.123687744140625,0.4867140054702759,0.9102746248245239
radar,224,1762613301.5556517,1762613301.5556521,5,-0.31546276807785034,1.879992961883545,-0.757110595703125,1.5171242952346802
radar,225,1762613301.6537583,1762613301.6537588,0,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,225,1762613301.6537583,1762613301.6537588,1,5.191616058349609,4.723867893218994,0.4326346516609192,0.0
radar,225,1762613301.6537583,1762613301.6537588,2,-3.4610772132873535,6.025453567504883,1.0815867185592651,0.0
radar,225,1762613301.6537583,1762613301.6537588,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,225,1762613301.6537583,1762613301.6537588,4,-0.3785552978515625,1.6614630222320557,0.4326346516609192,0.606849730014801
radar,226,1762613301.7531915,1762613301.753192,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,226,1762613301.7531915,1762613301.753192,1,-0.4867140054702759,5.24177885055542,0.3244760036468506,0.0
radar,226,1762613301.7531915,1762613301.753192,2,-3.1095616817474365,5.921369552612305,0.829216480255127,0.0
radar,226,1762613301.7531915,1762613301.753192,3,5.182602882385254,4.303166389465332,0.20730412006378174,0.0
radar,226,1762613301.7531915,1762613301.753192,4,-4.596743106842041,8.753327369689941,1.2257981300354004,0.0
radar,226,1762613301.7531915,1762613301.753192,5,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,226,1762613301.7531915,1762613301.753192,6,-0.4867140054702759,1.6004961729049683,0.5407933592796326,0.606849730014801
radar,226,1762613301.7531915,1762613301.753192,7,-0.6489520072937012,1.5218158960342407,-0.5948726534843445,0.606849730014801
radar,226,1762613301.7531915,1762613301.753192,8,1.0815867185592651,3.343981981277466,-0.1081586629152298,-0.606849730014801
radar,227,1762613301.8563507,1762613301.8563511,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,227,1762613301.8563507,1762613301.8563511,1,-3.5151567459106445,2.6072049140930176,0.40559500455856323,0.0
radar,227,1762613301.8563507,1762613301.8563511,2,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,227,1762613301.8563507,1762613301.8563511,3,6.056884765625,3.5733909606933594,0.0,0.0
radar,227,1762613301.8563507,1762613301.8563511,4,-2.8121254444122314,6.387349605560303,0.8652693033218384,0.0
radar,227,1762613301.8563507,1762613301.8563511,5,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,227,1762613301.8563507,1762613301.8563511,6,-0.5407933592796326,1.6588205099105835,-0.2163173258304596,0.606849730014801
radar,227,1762613301.8563507,1762613301.8563511,7,0.9734280109405518,3.292865753173828,-0.757110595703125,-1.5171242952346802
radar,228,1762613301.9552176,1762613301.955218,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,228,1762613301.9552176,1762613301.955218,1,-3.650355100631714,2.3876352310180664,0.5407933592796326,0.0
radar,228,1762613301.9552176,1762613301.955218,2,-0.4867140054702759,5.249305725097656,0.1622380018234253,0.0
radar,228,1762613301.9552176,1762613301.955218,3,-3.0284423828125,6.21280574798584,1.2979040145874023,0.0
radar,228,1762613301.9552176,1762613301.955218,4,5.8405680656433105,3.9110031127929688,0.2163173258304596,0.0
radar,228,1762613301.9552176,1762613301.955218,5,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,228,1762613301.9552176,1762613301.955218,6,-0.6940180659294128,1.9260122776031494,0.1261851042509079,0.606849730014801
radar,228,1762613301.9552176,1762613301.955218,7,1.0815867185592651,3.2319071292877197,-0.8652693033218384,-1.5171242952346802
radar,229,1762613302.0548124,1762613302.0548127,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,229,1762613302.0548124,1762613302.0548127,1,-3.5151567459106445,2.6072049140930176,0.40559500455856323,0.0
radar,229,1762613302.0548124,1762613302.0548127,2,-0.1622380018234253,5.26932430267334,0.1622380018234253,0.0
radar,229,1762613302.0548124,1762613302.0548127,3,-3.0284423828125,6.28767204284668,0.8652693033218384,0.0
radar,229,1762613302.0548124,1762613302.0548127,4,5.624250888824463,4.21615743637085,0.2163173258304596,0.0
radar,229,1762613302.0548124,1762613302.0548127,5,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,229,1762613302.0548124,1762613302.0548127,6,1.189745306968689,3.30881404876709,0.0,-0.606849730014801
